Datetime,Water Level (m)
2023-04-09 18:00:00,0.64982253
2023-04-09 19:00:00,1.1266516
2023-04-09 20:00:00,1.2116852
2023-04-09 21:00:00,0.8691938
2023-04-09 22:00:00,0.26720127
2023-04-09 23:00:00,-0.48801997
2023-04-10 00:00:00,-1.2955068
2023-04-10 01:00:00,-1.9136674
2023-04-10 02:00:00,-2.1578486
2023-04-10 03:00:00,-1.7994245
2023-04-10 04:00:00,-0.9000298
2023-04-10 05:00:00,0.014219714
2023-04-10 06:00:00,0.80018145
2023-04-10 07:00:00,1.4036553
2023-04-10 08:00:00,1.6186647
2023-04-10 09:00:00,1.396125
2023-04-10 10:00:00,0.8775942
2023-04-10 11:00:00,0.1716733
2023-04-10 12:00:00,-0.6231636
2023-04-10 13:00:00,-1.3105338
2023-04-10 14:00:00,-1.761177
2023-04-10 15:00:00,-1.8109436
2023-04-10 16:00:00,-1.3302963
2023-04-10 17:00:00,-0.5474806
2023-04-10 18:00:00,0.1772119
2023-04-10 19:00:00,0.76264966
2023-04-10 20:00:00,1.1018581
2023-04-10 21:00:00,1.0237012
2023-04-10 22:00:00,0.58659744
2023-04-10 23:00:00,-0.053411808
2023-04-11 00:00:00,-0.7555613
2023-04-11 01:00:00,-1.4162381
2023-04-11 02:00:00,-1.8451482
2023-04-11 03:00:00,-1.8985634
2023-04-11 04:00:00,-1.4329745
2023-04-11 05:00:00,-0.6319249
2023-04-11 06:00:00,0.16703285
2023-04-11 07:00:00,0.8791446
2023-04-11 08:00:00,1.3761908
2023-04-11 09:00:00,1.4945476
2023-04-11 10:00:00,1.2375038
2023-04-11 11:00:00,0.70988184
2023-04-11 12:00:00,0.049573235
2023-04-11 13:00:00,-0.6593778
2023-04-11 14:00:00,-1.239012
2023-04-11 15:00:00,-1.5810512
2023-04-11 16:00:00,-1.5529673
2023-04-11 17:00:00,-1.1106998
2023-04-11 18:00:00,-0.4699599
2023-04-11 19:00:00,0.12895992
2023-04-11 20:00:00,0.6209509
2023-04-11 21:00:00,0.88240564
2023-04-11 22:00:00,0.7715055
2023-04-11 23:00:00,0.3876681
2023-04-12 00:00:00,-0.14425465
2023-04-12 01:00:00,-0.7303963
2023-04-12 02:00:00,-1.2821002
2023-04-12 03:00:00,-1.6135445
2023-04-12 04:00:00,-1.6022241
2023-04-12 05:00:00,-1.1682241
2023-04-12 06:00:00,-0.49462196
2023-04-12 07:00:00,0.18439145
2023-04-12 08:00:00,0.7929032
2023-04-12 09:00:00,1.2111518
2023-04-12 10:00:00,1.296092
2023-04-12 11:00:00,1.0933398
2023-04-12 12:00:00,0.6615053
2023-04-12 13:00:00,0.09995698
2023-04-12 14:00:00,-0.5139197
2023-04-12 15:00:00,-1.0349336
2023-04-12 16:00:00,-1.3629352
2023-04-12 17:00:00,-1.3836205
2023-04-12 18:00:00,-1.0690172
2023-04-12 19:00:00,-0.57407045
2023-04-12 20:00:00,-0.07464024
2023-04-12 21:00:00,0.3558409
2023-04-12 22:00:00,0.62390304
2023-04-12 23:00:00,0.60895604
2023-04-13 00:00:00,0.36283094
2023-04-13 01:00:00,-0.028577637
2023-04-13 02:00:00,-0.4955181
2023-04-13 03:00:00,-0.96202475
2023-04-13 04:00:00,-1.2679089
2023-04-13 05:00:00,-1.3082271
2023-04-13 06:00:00,-1.026496
2023-04-13 07:00:00,-0.52268374
2023-04-13 08:00:00,0.03875237
2023-04-13 09:00:00,0.582054
2023-04-13 10:00:00,0.9971214
2023-04-13 11:00:00,1.1457653
2023-04-13 12:00:00,1.0518793
2023-04-13 13:00:00,0.75901395
2023-04-13 14:00:00,0.32033515
2023-04-13 15:00:00,-0.22745308
2023-04-13 16:00:00,-0.764107
2023-04-13 17:00:00,-1.1623881
2023-04-13 18:00:00,-1.3148024
2023-04-13 19:00:00,-1.1757684
2023-04-13 20:00:00,-0.81621605
2023-04-13 21:00:00,-0.3748633
2023-04-13 22:00:00,0.056155305
2023-04-13 23:00:00,0.41134894
2023-04-14 00:00:00,0.57156914
2023-04-14 01:00:00,0.49635664
2023-04-14 02:00:00,0.2742663
2023-04-14 03:00:00,-0.062091168
2023-04-14 04:00:00,-0.47627482
2023-04-14 05:00:00,-0.86805123
2023-04-14 06:00:00,-1.1066248
2023-04-14 07:00:00,-1.0749692
2023-04-14 08:00:00,-0.7579622
2023-04-14 09:00:00,-0.2833802
2023-04-14 10:00:00,0.24417898
2023-04-14 11:00:00,0.7321571
2023-04-14 12:00:00,1.0397472
2023-04-14 13:00:00,1.0762193
2023-04-14 14:00:00,0.90891814
2023-04-14 15:00:00,0.556821
2023-04-14 16:00:00,0.0366963
2023-04-14 17:00:00,-0.5487955
2023-04-14 18:00:00,-1.0652626
2023-04-14 19:00:00,-1.3893569
2023-04-14 20:00:00,-1.4356501
2023-04-14 21:00:00,-1.1955076
2023-04-14 22:00:00,-0.73006344
2023-04-14 23:00:00,-0.16887529
2023-04-15 00:00:00,0.3352851
2023-04-15 01:00:00,0.6700922
2023-04-15 02:00:00,0.744522
2023-04-15 03:00:00,0.58046484
2023-04-15 04:00:00,0.24959177
2023-04-15 05:00:00,-0.19905372
2023-04-15 06:00:00,-0.69749343
2023-04-15 07:00:00,-1.0741891
2023-04-15 08:00:00,-1.2038034
2023-04-15 09:00:00,-1.0335892
2023-04-15 10:00:00,-0.59535617
2023-04-15 11:00:00,-0.009964351
2023-04-15 12:00:00,0.60010535
2023-04-15 13:00:00,1.072679
2023-04-15 14:00:00,1.2604225
2023-04-15 15:00:00,1.1490102
2023-04-15 16:00:00,0.7932909
2023-04-15 17:00:00,0.2386035
2023-04-15 18:00:00,-0.44961995
